timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-09-22 15:12:00,6,15,1,14,2,1,4,4,23,18,17,0,2,1,0,1,2,1,9,1,11,16,6,0,0,9,4,2,0,0,15,3,4,5,7,12,7,13,15,5,8,1,13,6,7,13,6,5,0,5,7,7,1,2,7,0,9,7,7,19,3,15,1,9,1,9,3,13,11,7,12,5,11,3,4,3,2,2,7,1,4,1,10
2022-09-22 15:15:00,5,14,0,10,1,2,3,4,25,17,17,0,1,0,1,0,3,0,9,1,11,16,6,0,0,9,4,2,1,2,15,3,4,5,8,12,7,13,15,5,8,1,13,5,7,15,6,5,1,3,5,7,1,2,7,0,10,7,8,20,3,14,1,10,1,9,3,13,11,7,12,5,11,3,4,2,2,2,7,0,4,1,10
2022-09-22 15:25:00,0,11,3,5,1,4,0,5,22,16,18,1,2,0,3,0,1,0,9,3,14,13,7,2,0,11,5,1,1,0,16,1,4,8,10,13,8,14,5,8,9,1,12,4,10,16,8,8,1,4,5,5,0,2,8,1,7,9,6,19,5,16,0,10,0,8,3,12,11,7,12,4,10,3,5,2,4,4,7,0,2,0,10
2022-09-22 15:35:00,1,10,4,0,1,2,0,2,19,13,15,2,1,2,1,1,4,0,14,5,16,14,9,2,0,12,2,1,0,1,15,1,4,8,10,12,7,14,5,5,9,1,14,4,12,17,9,11,1,5,6,6,0,2,9,1,9,9,3,20,3,17,1,9,1,7,3,15,11,7,12,6,10,3,6,1,4,3,7,0,1,0,11
2022-09-22 15:42:00,3,9,4,1,0,2,10,1,16,12,15,1,1,2,3,0,1,0,15,5,15,14,9,1,0,13,0,0,0,1,14,1,4,10,10,12,7,14,6,3,9,1,15,3,12,17,10,11,1,6,7,7,0,5,9,1,9,9,2,20,3,16,1,9,0,6,3,15,11,7,12,6,8,4,7,0,5,1,7,0,1,0,11
2022-09-22 15:45:00,1,9,4,1,1,3,14,1,18,12,15,2,1,1,2,1,1,0,11,7,16,13,12,0,0,13,1,0,0,1,14,1,4,10,10,12,7,14,7,3,6,1,14,4,13,17,10,11,1,6,7,8,0,6,9,1,11,9,2,19,4,16,2,8,0,6,3,15,12,7,13,7,8,4,7,0,5,3,7,0,1,0,11
2022-09-22 15:55:00,0,7,1,10,3,4,11,3,19,13,17,2,1,1,0,2,2,1,9,8,18,12,11,0,1,13,0,1,0,0,14,1,7,11,13,12,7,14,8,1,6,3,14,5,14,17,10,13,0,5,7,6,0,5,4,2,10,9,3,20,4,18,2,7,0,6,2,16,12,7,13,7,8,5,7,0,5,1,7,1,1,0,11
2022-09-22 16:05:00,2,7,1,6,1,4,7,2,19,13,18,2,0,1,0,5,3,2,9,10,20,13,13,1,1,15,0,0,1,2,15,1,6,7,13,12,6,14,7,0,4,4,13,4,12,19,10,13,1,4,7,6,0,4,1,0,10,9,1,20,4,17,2,6,1,9,3,16,12,7,13,7,7,5,8,0,4,1,7,1,0,0,11
2022-09-22 16:12:00,1,3,0,6,1,4,5,0,20,14,19,1,0,0,0,4,2,1,9,10,20,16,15,3,1,14,0,0,0,1,14,1,6,7,13,10,6,15,7,1,5,4,13,4,11,19,10,13,1,4,7,5,0,4,1,0,11,9,0,20,5,17,2,6,0,9,3,16,12,7,13,6,7,5,8,0,4,0,7,1,0,0,11
2022-09-22 16:15:00,0,1,0,11,1,6,4,1,20,12,18,0,2,1,0,3,3,0,10,9,20,16,15,3,2,15,1,1,0,0,14,1,6,7,12,10,6,15,7,1,5,4,13,6,11,19,9,13,1,4,7,6,0,5,1,0,11,9,0,20,7,18,2,7,0,9,3,16,12,7,13,6,7,5,9,0,5,0,7,1,0,0,11
2022-09-22 16:21:00,0,0,0,20,2,8,2,1,21,11,16,1,1,3,0,4,2,0,8,10,21,15,15,2,2,15,0,3,1,3,16,1,6,3,12,9,6,15,6,0,4,4,13,5,11,18,10,14,2,4,8,6,1,4,3,0,10,10,0,20,8,17,1,6,0,9,3,16,12,8,13,6,7,5,9,0,5,0,7,1,0,0,10
2022-09-22 16:25:00,2,0,0,19,3,9,1,2,22,11,16,1,1,3,1,4,2,0,8,10,24,15,16,2,2,15,0,1,1,4,16,1,6,4,11,9,7,15,5,1,3,3,13,5,12,17,10,14,2,4,8,5,1,4,4,0,14,10,0,20,8,17,1,6,0,10,2,16,12,8,13,6,7,5,9,0,4,0,7,2,0,0,10
2022-09-22 16:32:00,0,5,0,17,3,8,0,0,21,11,16,0,0,3,2,4,1,1,7,10,26,17,16,2,2,15,1,3,0,3,16,1,7,5,4,9,8,16,5,1,3,3,12,5,13,16,9,14,3,3,8,4,1,3,2,0,14,11,0,18,8,17,1,6,0,10,2,6,12,8,13,6,7,4,9,0,4,2,7,2,0,0,10
2022-09-22 16:36:00,1,5,1,18,3,8,0,0,19,10,13,1,0,2,2,6,2,1,7,11,26,18,18,2,3,18,1,4,0,1,16,0,6,4,4,8,8,16,5,1,3,2,12,5,14,15,9,14,4,5,8,6,1,4,2,0,14,11,1,18,8,16,1,6,1,10,2,6,12,8,13,6,7,4,8,0,4,2,7,2,0,0,10
2022-09-22 16:42:00,0,5,3,15,2,9,0,1,20,11,16,0,1,2,0,7,1,1,6,11,26,17,18,2,3,16,0,6,0,1,17,0,6,5,4,8,8,16,6,1,2,1,12,2,14,14,8,13,5,5,9,5,2,3,0,1,14,12,2,17,8,7,1,6,1,11,2,6,12,8,13,6,7,6,8,0,6,1,7,3,0,0,10
2022-09-22 16:52:00,3,3,5,8,1,8,0,2,21,12,16,1,3,5,0,6,2,2,7,12,25,13,19,3,3,16,2,5,0,1,17,0,6,4,4,8,7,16,6,0,2,3,12,2,11,14,10,13,6,5,9,5,3,3,1,1,18,12,4,6,8,7,2,6,1,13,1,9,13,8,13,6,6,6,7,0,5,1,7,4,0,0,10
2022-09-22 16:55:00,4,5,3,8,1,10,0,1,20,11,16,1,3,5,0,6,2,2,3,11,24,13,19,3,3,16,2,3,0,3,19,0,6,4,4,9,7,16,8,0,1,3,12,2,11,14,10,13,6,5,9,5,5,3,2,1,18,15,4,6,8,7,2,6,1,13,1,10,13,8,13,6,6,6,6,0,5,1,8,4,0,0,10
2022-09-22 17:02:00,6,5,3,7,2,8,0,1,19,10,17,1,1,5,0,5,0,2,4,11,25,14,19,4,1,16,2,3,0,3,18,0,6,4,5,9,8,16,8,0,1,2,6,2,10,14,10,12,6,5,10,5,5,3,1,0,18,15,7,8,8,8,2,6,0,14,1,11,13,8,13,6,7,6,6,0,5,2,8,4,0,0,10
2022-09-22 17:05:00,6,5,4,6,2,8,0,1,19,10,15,1,1,5,2,4,0,3,4,11,26,14,19,4,1,16,1,3,0,3,18,0,8,3,5,9,8,16,8,0,1,2,6,2,9,13,10,12,6,5,10,5,5,3,1,0,18,15,7,9,8,8,2,6,0,14,1,11,13,8,13,6,7,6,5,0,4,2,8,4,0,0,10
2022-09-22 17:12:00,5,4,1,5,2,9,0,0,23,10,16,1,1,4,3,2,2,2,5,12,26,15,19,4,1,15,0,2,3,1,18,0,8,2,4,9,10,16,8,0,2,2,7,2,9,15,10,12,6,5,9,4,5,0,1,1,18,16,7,3,8,10,2,6,0,16,1,10,13,8,13,6,6,6,7,0,6,2,7,3,0,0,10
2022-09-22 17:16:00,3,5,4,4,2,10,0,1,21,9,15,0,2,2,2,1,1,3,3,12,25,14,19,4,1,16,1,2,3,1,18,0,8,1,6,9,10,16,8,0,2,2,7,3,9,16,10,12,6,6,9,4,7,1,2,1,18,16,7,4,8,11,3,6,0,16,1,10,13,8,13,6,6,6,6,0,7,2,7,3,0,0,10
2022-09-22 17:22:00,0,5,20,3,2,10,1,0,20,6,15,0,1,0,1,3,0,3,3,10,24,13,18,4,2,16,0,2,2,1,18,1,6,1,5,9,11,16,8,0,3,3,7,4,10,14,10,12,6,7,9,5,5,1,2,1,18,17,7,4,8,12,3,3,0,14,1,10,12,8,13,6,6,6,3,0,7,4,9,4,4,7,10
2022-09-22 17:26:00,4,2,19,4,3,10,2,0,20,5,16,0,2,0,1,2,0,5,5,10,24,13,19,3,2,16,0,2,3,1,18,1,6,2,6,9,11,16,8,0,4,5,7,4,10,15,10,13,6,7,8,5,5,2,2,1,18,17,6,2,9,12,3,3,1,12,1,9,12,8,13,6,6,6,3,0,7,4,10,4,4,8,9
2022-09-22 17:32:00,3,1,20,0,3,11,0,2,19,7,16,0,3,0,2,3,1,5,6,9,25,11,19,3,3,15,1,2,1,1,19,0,7,0,6,10,11,16,8,0,4,6,7,5,10,16,13,13,6,8,7,5,6,2,2,1,17,16,2,2,9,13,1,3,1,12,1,10,12,8,13,7,6,5,3,0,8,4,10,4,5,8,9
2022-09-22 17:35:00,5,1,20,0,4,10,1,0,19,6,15,0,3,0,2,3,2,5,7,9,14,11,18,3,3,14,1,1,1,1,19,0,7,0,6,10,11,16,8,0,3,6,7,5,10,16,13,13,7,9,7,5,6,2,0,1,18,16,1,2,9,12,1,3,0,11,1,10,13,8,13,7,6,6,3,0,8,4,10,4,5,8,9
2022-09-22 17:42:00,7,1,17,0,3,12,1,0,22,7,16,1,3,0,2,3,5,7,6,10,14,11,18,4,3,14,0,1,2,0,19,1,6,1,6,10,11,16,8,0,1,8,7,6,11,15,12,13,7,10,7,5,6,1,0,1,17,16,2,2,10,11,1,2,0,11,1,10,13,8,13,8,7,6,3,0,7,4,9,4,5,9,9
2022-09-22 17:45:00,5,1,18,0,2,11,0,0,23,8,18,1,3,0,1,4,5,6,7,10,8,10,18,4,3,14,0,1,2,3,20,1,6,2,6,10,12,15,7,0,1,8,7,7,11,14,12,13,7,11,8,5,7,2,0,1,17,17,2,2,10,10,0,2,0,11,1,10,13,8,13,8,7,6,3,0,7,8,9,4,5,10,9
2022-09-22 17:51:00,5,1,18,1,1,10,0,1,24,7,17,1,2,0,0,6,5,5,6,10,8,10,18,4,3,13,0,1,2,5,20,1,6,1,7,9,12,15,7,0,2,9,7,6,11,14,12,14,7,11,8,5,7,2,1,0,17,16,2,2,10,10,0,3,0,11,0,10,13,8,13,8,7,6,4,1,7,9,11,5,5,9,9
2022-09-22 18:02:00,7,4,19,3,0,10,1,9,23,8,17,1,1,1,2,7,4,4,9,8,6,9,17,3,2,13,0,1,1,7,20,1,7,0,6,9,13,15,7,2,3,9,7,1,13,15,13,13,7,11,8,5,7,2,4,0,17,17,2,2,11,10,0,4,1,11,1,11,12,8,13,8,8,7,4,0,6,7,11,5,5,9,9
2022-09-22 18:05:00,6,2,19,3,1,9,0,11,23,7,17,1,1,3,1,7,0,5,5,7,6,8,17,2,2,13,0,1,2,7,20,1,7,1,6,9,12,15,7,2,3,9,7,0,13,15,12,13,7,11,8,5,7,3,5,0,16,17,1,2,11,9,1,4,1,11,1,11,12,8,13,8,8,7,4,0,6,6,11,5,5,9,10
2022-09-22 18:12:00,7,1,20,4,1,9,0,11,21,8,18,2,2,4,4,7,0,4,5,7,6,5,17,1,3,12,0,1,2,8,17,1,7,0,9,11,12,15,7,2,3,9,7,0,13,16,12,13,6,11,8,5,7,3,7,0,15,18,1,2,11,9,1,4,1,10,1,11,11,8,13,8,8,6,4,0,6,6,11,5,5,9,9
2022-09-22 18:15:00,7,1,20,5,1,10,0,11,22,8,18,8,2,6,4,6,0,5,5,8,7,5,17,1,3,11,0,1,3,9,17,1,7,0,9,11,12,15,7,2,3,9,7,0,12,16,13,13,6,11,9,5,6,3,7,0,16,18,2,2,11,9,1,4,0,10,1,11,11,8,13,9,8,6,3,0,5,6,11,5,5,9,9
2022-09-22 18:22:00,4,2,18,3,0,11,0,11,22,8,16,8,2,7,4,7,1,7,3,8,8,5,17,1,5,11,0,1,3,9,17,1,7,1,9,11,12,15,8,1,1,9,8,0,12,17,13,13,6,11,9,4,6,3,6,0,16,18,1,1,10,9,1,4,0,10,1,10,11,8,13,8,8,6,3,0,5,7,11,4,5,8,9
2022-09-22 18:25:00,5,3,18,3,0,11,0,10,22,8,17,8,2,8,4,8,2,7,2,8,9,1,17,1,5,10,1,0,2,9,17,1,7,2,9,11,12,15,8,1,1,9,8,0,13,17,13,13,6,11,9,4,6,2,6,0,16,18,1,1,10,9,3,4,0,10,1,10,11,8,13,8,8,7,3,0,4,6,11,4,5,8,9
2022-09-22 18:32:00,7,2,17,4,1,11,0,10,21,11,18,9,2,5,3,9,2,7,1,8,9,1,16,0,5,10,6,0,2,12,17,1,7,1,10,11,12,14,8,3,0,10,8,0,13,17,13,13,6,11,10,4,6,1,5,0,15,18,3,1,12,9,2,2,0,10,1,10,11,8,13,8,8,7,2,0,4,5,11,6,5,7,9
2022-09-22 18:35:00,7,2,18,6,2,11,0,10,20,12,17,9,2,4,3,9,4,8,0,8,9,0,16,1,5,11,6,1,3,12,17,1,7,1,10,11,13,14,8,3,0,9,8,0,13,17,14,12,7,11,10,4,6,1,4,0,14,18,3,0,12,10,2,3,0,10,1,10,11,8,13,8,7,7,2,0,4,5,10,6,5,7,9
2022-09-22 18:42:00,3,2,18,9,2,11,1,9,20,11,17,10,1,5,3,7,2,6,4,7,9,0,17,1,5,9,6,2,3,12,15,1,7,0,10,8,13,4,8,3,0,9,8,0,11,16,15,13,7,12,11,5,7,0,3,0,15,18,2,1,12,9,2,3,0,7,0,10,11,8,13,8,6,7,0,0,3,6,10,6,5,7,8
2022-09-22 18:45:00,4,2,15,8,1,11,0,8,22,11,16,9,1,8,2,7,1,3,4,7,10,1,18,1,5,8,7,3,3,12,15,1,7,1,11,8,13,4,7,3,0,9,8,0,11,17,15,12,7,12,11,5,7,0,3,0,15,18,3,1,12,7,2,2,0,7,0,10,11,8,13,8,6,6,0,0,3,6,10,7,5,8,8
2022-09-22 18:52:00,5,2,15,6,0,10,1,10,24,12,15,9,2,8,0,8,3,4,3,7,6,0,19,2,5,6,6,3,4,12,15,1,7,0,10,8,13,4,8,4,2,9,8,1,11,19,15,13,7,13,11,6,7,0,3,0,16,17,3,1,11,8,2,2,0,8,1,10,11,8,13,8,6,6,0,0,3,8,10,6,5,8,8
2022-09-22 18:55:00,5,1,15,9,0,10,1,10,23,12,15,8,2,8,0,9,3,3,1,8,6,1,19,2,6,6,6,3,5,13,15,1,7,0,9,8,13,4,8,4,1,9,8,3,11,19,15,13,7,13,11,6,7,0,0,0,16,16,3,3,11,9,2,2,0,9,1,10,11,8,13,8,6,7,0,0,3,9,10,6,5,8,8
2022-09-22 19:02:00,6,2,16,11,0,11,0,9,21,12,15,7,12,8,0,9,3,5,1,9,6,0,18,2,6,6,7,3,4,13,15,0,7,0,8,8,12,4,7,4,0,9,8,3,10,19,15,13,7,13,11,7,7,0,2,0,16,14,2,4,11,10,4,2,2,10,1,10,10,8,13,8,5,8,0,0,1,8,10,6,5,8,8
2022-09-22 19:05:00,8,4,15,16,0,10,0,6,22,12,14,6,12,8,0,9,3,5,2,9,7,0,19,2,6,6,7,3,4,13,15,0,6,0,8,8,12,4,7,4,0,7,8,3,10,19,15,13,7,13,12,7,7,0,2,0,16,13,0,3,11,10,4,3,3,10,1,10,11,8,14,8,6,8,0,0,0,8,10,6,5,8,8
2022-09-22 19:11:00,10,3,16,14,0,10,0,7,24,12,15,6,12,7,0,9,4,5,1,8,8,0,18,6,6,7,6,5,4,14,14,0,6,0,8,8,12,4,8,4,1,7,8,3,10,20,15,13,7,14,11,7,7,0,2,0,18,13,0,3,11,10,4,3,2,11,1,10,11,8,14,8,6,8,0,0,0,8,11,7,5,8,8
2022-09-22 19:15:00,9,2,14,12,1,9,0,8,25,12,14,6,13,7,2,9,5,5,1,8,8,0,18,5,6,9,5,5,2,14,13,0,6,0,8,8,13,5,8,4,1,7,8,2,10,20,15,13,7,15,11,7,7,0,2,0,18,13,0,3,11,10,4,3,3,10,1,10,11,8,14,8,6,8,0,0,1,7,11,7,5,7,8
2022-09-22 19:22:00,9,1,15,11,2,10,0,7,24,11,15,5,11,5,1,7,4,5,1,6,7,1,19,5,6,8,7,5,2,14,13,0,6,0,9,5,13,6,8,4,1,6,8,2,10,20,16,12,8,15,11,7,8,0,4,0,18,12,0,2,11,8,4,5,3,10,1,10,11,8,14,8,6,8,0,0,2,6,11,7,5,7,8
2022-09-22 19:25:00,7,1,16,10,2,10,3,5,24,12,15,5,11,5,2,7,4,5,0,9,7,1,19,6,6,8,7,5,2,14,13,0,7,0,9,5,13,6,8,5,1,5,8,2,10,20,16,12,8,15,12,7,8,1,6,0,18,13,0,2,11,8,4,5,2,9,1,10,11,8,14,8,6,8,1,0,3,6,11,7,5,7,8
2022-09-22 19:32:00,6,4,16,11,3,9,2,6,25,11,16,5,10,7,2,7,4,6,0,8,7,1,20,6,6,9,7,5,1,14,13,0,7,0,7,5,13,6,8,6,1,5,8,2,9,19,16,12,8,15,11,7,8,2,6,0,16,13,1,1,12,9,4,4,2,9,1,11,10,8,14,8,8,7,0,0,4,7,11,8,5,7,8
2022-09-22 19:35:00,4,3,14,10,2,8,1,7,25,11,15,6,10,6,1,7,4,7,1,8,6,2,20,6,6,11,7,6,0,14,13,0,8,0,8,5,13,6,8,6,1,5,8,2,8,19,16,10,8,14,11,7,8,2,5,0,15,13,1,2,12,11,4,4,2,9,1,12,10,8,14,8,7,7,0,0,4,7,12,8,5,6,8
2022-09-22 19:42:00,5,4,14,10,3,7,0,8,24,12,15,6,10,5,0,6,6,7,4,9,6,1,20,5,6,11,8,6,0,15,13,0,8,0,8,5,13,6,9,6,1,5,8,4,8,18,16,10,7,14,11,7,8,3,5,0,15,13,0,0,13,8,4,6,3,8,1,12,10,8,14,8,7,8,0,0,4,8,12,8,5,6,8
2022-09-22 19:45:00,4,6,13,10,3,7,0,8,24,12,15,6,10,5,0,5,7,7,4,9,8,1,20,6,8,11,8,6,0,16,13,0,8,0,5,5,14,6,9,6,0,5,8,4,8,18,16,10,7,14,10,7,8,3,6,1,15,14,0,0,13,8,4,6,3,8,1,12,10,8,14,8,7,7,0,0,3,8,11,8,4,6,8
2022-09-22 19:51:00,4,6,13,10,3,8,1,8,24,14,14,6,10,4,0,5,7,7,4,8,7,1,20,6,9,8,8,7,0,14,13,0,9,0,4,5,14,6,9,6,0,5,8,5,8,20,16,9,7,14,10,7,8,3,6,1,15,14,2,0,13,6,4,6,3,10,1,13,11,8,14,8,7,8,0,1,3,8,11,8,4,6,8
2022-09-22 19:55:00,4,5,13,8,4,7,1,6,24,14,14,6,10,4,1,5,7,7,4,8,7,1,20,6,9,11,6,7,0,15,12,2,11,0,4,5,14,6,9,6,0,5,8,6,8,19,16,9,8,14,10,7,8,3,6,1,16,15,3,0,13,6,4,6,3,10,2,13,11,8,14,8,7,8,0,1,2,8,11,8,4,6,8
2022-09-22 20:01:00,4,5,13,2,4,6,1,10,24,13,14,6,9,4,1,6,6,6,4,7,7,1,20,5,9,12,6,6,1,16,14,2,11,0,4,5,14,6,9,6,2,5,8,6,9,19,16,9,8,14,10,7,8,2,7,2,16,15,7,0,13,6,4,7,3,10,2,13,11,8,14,8,7,9,0,1,2,7,11,9,4,6,8
2022-09-22 20:05:00,4,5,13,0,4,7,1,10,23,13,14,6,9,5,1,6,6,7,6,7,7,0,20,4,9,12,5,6,1,17,14,2,11,0,4,5,14,6,9,6,2,5,8,6,9,19,16,9,8,14,10,7,8,2,7,2,16,15,6,0,13,6,5,7,3,10,2,13,11,8,13,8,7,9,0,1,2,6,11,9,4,6,8
2022-09-22 20:12:00,5,3,12,0,4,7,0,8,23,13,14,6,9,5,1,5,7,7,6,7,9,0,20,4,10,15,6,7,0,17,13,2,12,1,4,6,15,6,9,6,3,4,8,7,10,20,17,10,8,14,10,7,8,2,7,2,16,16,7,1,13,6,6,7,3,10,2,13,11,8,13,8,7,9,0,1,3,5,11,9,4,6,8
2022-09-22 20:15:00,4,3,12,0,4,7,0,8,24,12,13,6,8,5,1,5,6,7,4,8,10,0,20,4,11,15,6,7,0,17,13,2,12,1,4,6,14,6,9,6,3,5,8,7,10,20,17,11,8,14,10,7,8,2,7,2,16,16,6,2,13,6,6,6,3,10,2,13,12,8,13,8,7,9,0,1,4,5,11,9,4,6,8
2022-09-22 20:22:00,3,2,12,0,4,7,0,7,22,11,11,6,7,7,2,6,4,7,2,9,10,0,20,4,11,15,6,8,1,17,13,2,12,1,4,5,14,7,8,7,4,5,8,6,10,20,17,11,8,14,11,7,8,2,7,2,17,16,4,4,13,6,6,6,3,10,2,13,12,8,13,8,7,8,0,1,5,5,11,9,4,6,8
2022-09-22 20:25:00,4,2,11,1,4,7,0,7,22,11,11,7,7,8,4,6,3,7,2,10,10,0,20,4,11,15,8,8,1,19,13,2,12,2,4,5,14,7,8,8,4,5,8,6,9,20,17,11,8,14,11,7,8,2,7,2,18,16,3,4,13,6,6,6,3,10,2,13,12,8,13,8,7,8,0,1,6,4,11,9,4,6,8
2022-09-22 20:32:00,1,1,10,0,4,7,0,10,24,12,11,7,8,8,6,4,1,7,2,11,11,1,20,4,11,15,8,9,1,19,13,2,12,2,4,5,14,7,9,8,4,5,8,6,7,20,16,12,9,13,11,7,9,2,7,1,16,16,3,4,13,6,6,6,3,10,2,13,12,8,13,8,7,7,0,1,6,4,11,9,4,6,8
2022-09-22 20:35:00,0,1,11,0,4,7,0,11,26,13,10,7,8,8,6,4,1,7,3,11,11,2,20,5,11,14,8,8,1,19,13,2,12,3,4,5,13,7,9,8,4,6,8,6,7,19,16,12,9,13,11,7,9,2,6,1,17,16,2,3,13,6,6,6,3,10,2,13,12,8,13,8,7,7,0,1,6,4,11,9,4,6,8
2022-09-22 20:42:00,1,0,9,0,3,6,0,9,26,11,10,7,7,8,6,5,4,7,2,12,11,1,20,5,12,14,8,8,1,19,12,2,12,3,3,5,14,6,9,8,4,6,8,5,6,20,17,12,9,13,11,7,9,1,6,1,17,16,2,2,13,6,6,6,3,10,2,13,12,8,13,8,7,7,0,1,7,4,11,9,4,6,8
2022-09-22 20:45:00,1,0,9,0,5,6,0,10,26,10,11,7,5,8,6,5,5,8,1,11,12,1,20,5,11,14,5,8,1,19,12,2,12,3,3,5,12,6,9,8,2,6,8,5,6,19,17,12,9,13,11,7,9,1,6,1,17,16,3,2,13,6,6,6,3,10,2,13,12,8,13,8,7,7,0,1,7,4,11,9,4,6,8
2022-09-22 20:52:00,1,0,9,0,5,6,0,13,25,10,14,7,5,8,7,6,5,9,2,11,12,1,19,6,11,14,5,8,1,19,12,2,13,3,3,5,12,6,9,8,2,5,8,6,7,19,17,13,10,12,11,7,9,1,6,1,16,16,3,2,13,7,6,6,3,10,3,13,12,8,13,8,7,8,0,1,7,4,11,9,4,6,8
2022-09-22 20:55:00,1,0,8,0,5,7,0,12,25,10,13,7,5,8,8,5,5,9,2,11,12,0,20,6,11,15,5,8,1,19,12,2,14,3,2,5,12,6,9,8,4,4,8,6,7,19,17,13,10,12,11,7,9,2,6,1,16,16,3,2,13,7,6,6,3,10,3,13,12,8,13,8,7,8,0,1,6,4,11,9,4,6,8
2022-09-22 21:02:00,0,1,8,0,5,6,0,12,25,9,12,7,4,8,8,5,6,9,2,11,13,0,20,6,12,15,3,8,1,19,12,3,13,3,2,5,12,6,11,8,4,5,8,7,7,19,17,13,10,13,11,7,9,2,6,1,18,16,3,2,13,7,6,6,3,10,3,13,12,8,13,8,8,8,0,1,6,4,11,9,4,6,8
2022-09-22 21:05:00,0,1,7,0,5,6,0,12,25,8,12,7,4,8,8,5,6,8,2,11,13,0,20,7,11,16,2,8,1,19,12,3,12,3,2,5,12,6,11,8,3,5,8,8,7,20,17,13,10,13,11,7,9,2,6,1,18,16,3,2,13,7,6,6,3,10,2,13,12,8,13,8,8,8,0,1,6,4,11,9,4,6,8
2022-09-22 21:12:00,0,0,7,0,6,6,1,12,24,9,11,7,3,8,8,5,7,8,2,11,13,0,20,7,12,17,3,8,1,19,12,3,11,3,2,5,11,6,11,7,4,5,8,8,10,19,17,13,11,13,11,7,9,3,7,1,18,16,3,2,13,5,6,6,3,10,2,13,12,7,13,8,8,9,0,1,6,4,11,9,4,6,8
2022-09-22 21:15:00,0,0,7,0,6,6,1,12,24,9,10,7,1,8,8,5,7,8,2,11,13,0,20,8,13,17,3,8,1,19,12,3,11,3,2,5,11,6,11,8,4,5,8,8,10,18,17,13,11,13,11,7,9,3,7,2,18,16,3,1,13,5,6,6,3,10,2,13,13,7,13,8,8,9,0,1,6,4,11,9,4,6,8
2022-09-22 21:22:00,0,0,6,1,6,5,0,10,20,9,9,7,1,8,8,5,6,10,1,11,14,0,20,8,13,18,3,8,1,20,12,3,11,3,2,5,11,6,11,8,4,5,8,8,10,20,17,13,11,14,12,7,9,4,7,2,17,16,3,1,13,5,6,6,3,10,2,13,13,7,13,8,8,9,0,1,6,4,11,9,4,6,8
2022-09-22 21:26:00,1,0,6,0,6,5,0,5,20,9,8,7,0,8,8,5,5,10,1,11,14,0,20,8,13,18,2,7,1,20,12,3,11,3,2,5,11,5,11,8,3,5,8,8,10,20,17,14,11,14,12,7,11,4,7,2,16,16,2,1,13,5,6,6,3,10,3,13,12,7,13,8,8,9,0,1,5,4,11,9,4,6,8
